ts,open,high,low,close,volume
2026-08-14 12:40:00,77843.81,77846.28,77805.3,77815.46,111033.0
2026-08-14 12:45:00,77811.23,77853.89,77810.24,77852.62,127116.0
2026-08-14 12:50:00,77854.67,77872.01,77844.39,77865.34,266851.0
2026-08-14 12:55:00,77869.07,77869.42,77846.92,77848.81,133294.0
2026-08-14 13:00:00,77849.55,77862.02,77842.1,77848.74,76139.0
2026-08-14 13:05:00,77847.26,77853.95,77830.19,77839.5,75050.0
2026-08-14 13:10:00,77836.55,77851.58,77827.16,77847.55,303090.0
2026-08-14 13:15:00,77846.43,77859.37,77828.76,77840.92,64142.0
2026-08-14 13:20:00,77840.92,77853.59,77828.53,77843.7,103788.0
2026-08-14 13:25:00,77845.04,77848.03,77825.6,77841.18,58943.0
2026-08-14 13:30:00,77837.36,77838.67,77789.53,77792.44,53810.0
2026-08-14 13:35:00,77792.67,77860.62,77788.09,77857.22,132670.0
2026-08-14 13:40:00,77861.08,77897.91,77856.53,77894.25,63485.0
2026-08-14 13:45:00,77894.25,78007.49,77893.6,77986.35,140756.0
2026-08-14 13:50:00,77984.77,78004.94,77975.88,77999.94,80366.0
2026-08-14 13:55:00,77999.32,78023.43,77979.47,78018.61,48777.0
2026-08-14 14:00:00,78017.6,78048.91,78013.25,78021.51,81500.0
2026-08-14 14:05:00,78024.76,78030.82,77998.11,78011.12,129023.0
2026-08-14 14:10:00,78013.22,78014.45,77984.14,77989.22,76709.0
2026-08-14 14:15:00,77990.14,78006.43,77972.26,77976.25,78386.0
2026-08-14 14:20:00,77976.38,77984.58,77942.1,77954.65,84448.0
2026-08-14 14:25:00,77955.21,77965.48,77933.34,77941.68,67748.0
2026-08-14 14:30:00,77943.15,77948.87,77929.09,77933.87,58709.0
2026-08-14 14:35:00,77939.15,77950.0,77924.9,77933.25,90800.0
2026-08-14 14:40:00,77935.0,77953.74,77930.61,77934.75,67808.0
2026-08-14 14:45:00,77939.02,77948.22,77914.12,77918.42,103986.0
2026-08-14 14:50:00,77919.33,77982.06,77919.33,77970.26,93219.0
2026-08-14 14:55:00,77978.04,77984.51,77947.01,77947.86,108259.0
2026-08-14 15:00:00,77944.75,77979.39,77937.82,77946.93,131122.0
2026-08-14 15:05:00,77945.13,77962.92,77924.26,77939.85,137953.0
2026-08-14 15:10:00,77939.87,77968.39,77877.44,77921.91,165704.0
2026-08-14 15:15:00,77931.1,77931.1,77931.1,77931.1,151505.0
2026-08-14 15:20:00,77931.1,77931.1,77931.1,77931.1,151505.0
2026-08-14 15:25:00,77931.1,78009.25,77931.1,78009.25,151505.0
2026-08-17 09:15:00,77892.92,77928.68,77655.64,77718.47,355940.0
2026-08-17 09:20:00,77713.37,77733.45,77684.41,77718.49,192325.0
2026-08-17 09:25:00,77722.13,77753.44,77707.65,77742.3,158509.0
2026-08-17 09:30:00,77738.86,77740.92,77640.39,77653.32,132177.0
2026-08-17 09:35:00,77653.32,77701.88,77652.75,77681.95,159827.0
2026-08-17 09:40:00,77682.21,77744.19,77677.51,77712.47,105757.0
2026-08-17 09:45:00,77708.73,77719.31,77677.27,77699.86,79887.0
