ts,offset,side,strike,spot,close,volume,oi,iv
2026-09-04 12:40:00,ATM-1,PE,76600.0,76682.64,445.0,320,4960,10.490959
2026-09-04 12:40:00,ATM,PE,76700.0,76682.64,485.0,60,3000,10.451908
2026-09-04 12:40:00,ATM+1,PE,76800.0,76682.64,525.0,40,4180,10.368974
2026-09-04 12:40:00,ATM+2,PE,76900.0,76682.64,568.65,20,2320,10.305064
2026-09-04 12:40:00,ATM+3,PE,77000.0,76682.64,614.7,260,18780,10.237368
2026-09-04 12:45:00,ATM-3,CE,76400.0,76691.04,895.0,0,1580,9.834231
2026-09-04 12:45:00,ATM-2,CE,76500.0,76691.04,838.95,200,13480,9.970722
2026-09-04 12:45:00,ATM-1,CE,76600.0,76691.04,769.05,140,2880,9.807022
2026-09-04 12:45:00,ATM,CE,76700.0,76691.04,711.0,0,1980,9.809919
2026-09-04 12:45:00,ATM+1,CE,76800.0,76691.04,642.6,20,4740,9.58518
2026-09-04 12:45:00,ATM+2,CE,76900.0,76691.04,593.8,0,1820,9.65406
2026-09-04 12:45:00,ATM+3,CE,77000.0,76691.04,549.95,480,24480,9.75909
2026-09-04 12:45:00,ATM-3,PE,76400.0,76691.04,376.25,20,2580,10.69703
2026-09-04 12:45:00,ATM-2,PE,76500.0,76691.04,405.4,500,21740,10.550785
2026-09-04 12:45:00,ATM-1,PE,76600.0,76691.04,436.2,600,5120,10.395348
2026-09-04 12:45:00,ATM,PE,76700.0,76691.04,480.0,1200,3320,10.428028
2026-09-04 12:45:00,ATM+1,PE,76800.0,76691.04,520.0,240,4140,10.349038
2026-09-04 12:45:00,ATM+2,PE,76900.0,76691.04,568.65,60,2320,10.375345
2026-09-04 12:45:00,ATM+3,PE,77000.0,76691.04,616.35,480,18740,10.339813
2026-09-04 12:50:00,ATM-3,CE,76400.0,76699.91,895.0,0,1580,9.726642
2026-09-04 12:50:00,ATM-2,CE,76500.0,76699.91,845.7,40,13460,9.993906
2026-09-04 12:50:00,ATM-1,CE,76600.0,76699.91,769.05,0,2880,9.71284
2026-09-04 12:50:00,ATM,CE,76700.0,76699.91,722.05,220,2100,9.916006
2026-09-04 12:50:00,ATM+1,CE,76800.0,76699.91,642.6,0,4740,9.501871
2026-09-04 12:50:00,ATM+2,CE,76900.0,76699.91,614.85,40,1840,9.939344
2026-09-04 12:50:00,ATM+3,CE,77000.0,76699.91,558.35,160,24460,9.830012
2026-09-04 12:50:00,ATM-3,PE,76400.0,76699.91,359.35,40,2580,10.44229
2026-09-04 12:50:00,ATM-2,PE,76500.0,76699.91,394.9,180,21680,10.421498
2026-09-04 12:50:00,ATM-1,PE,76600.0,76699.91,431.55,20,5120,10.376426
2026-09-04 12:50:00,ATM,PE,76700.0,76699.91,466.65,60,3320,10.260604
2026-09-04 12:50:00,ATM+1,PE,76800.0,76699.91,511.1,160,4140,10.264644
2026-09-04 12:50:00,ATM+2,PE,76900.0,76699.91,550.2,60,2300,10.13054
2026-09-04 12:50:00,ATM+3,PE,77000.0,76699.91,601.05,1180,18220,10.153761
2026-09-04 12:55:00,ATM-3,CE,76400.0,76665.43,875.95,20,1580,9.795922
2026-09-04 12:55:00,ATM-2,CE,76500.0,76665.43,831.3,340,13340,10.127015
2026-09-04 12:55:00,ATM-1,CE,76600.0,76665.43,769.05,20,2880,10.08505
2026-09-04 12:55:00,ATM,CE,76700.0,76665.43,705.05,240,2140,9.96741
2026-09-04 12:55:00,ATM+1,CE,76800.0,76665.43,642.6,80,4760,9.832438
2026-09-04 12:55:00,ATM+2,CE,76900.0,76665.43,580.4,160,1800,9.656038
2026-09-04 12:55:00,ATM+3,CE,77000.0,76665.43,541.9,220,24420,9.840928
2026-09-04 12:55:00,ATM-3,PE,76400.0,76665.43,359.35,0,2580,10.218485
2026-09-04 12:55:00,ATM-2,PE,76500.0,76665.43,415.25,300,21700,10.554784
2026-09-04 12:55:00,ATM-1,PE,76600.0,76665.43,445.0,760,5620,10.369781
2026-09-04 12:55:00,ATM,PE,76700.0,76665.43,480.25,1060,3320,10.241466
2026-09-04 12:55:00,ATM+1,PE,76800.0,76665.43,535.0,80,4100,10.408494
2026-09-04 12:55:00,ATM+2,PE,76900.0,76665.43,550.2,0,2300,9.845348
2026-09-04 12:55:00,ATM+3,PE,77000.0,76665.43,611.85,1020,18280,10.038969
2026-09-04 13:00:00,ATM-3,CE,76400.0,76667.67,875.95,0,1580,9.77089
2026-09-04 13:00:00,ATM-2,CE,76500.0,76667.67,829.45,220,13280,10.070435
2026-09-04 13:00:00,ATM-1,CE,76600.0,76667.67,769.65,60,2880,10.074083
2026-09-04 13:00:00,ATM,CE,76700.0,76667.67,704.1,140,2160,9.930417
2026-09-04 13:00:00,ATM+1,CE,76800.0,76667.67,650.05,40,4760,9.942596
2026-09-04 13:00:00,ATM+2,CE,76900.0,76667.67,580.4,0,1800,9.638012
2026-09-04 13:00:00,ATM+3,CE,77000.0,76667.67,544.3,940,24480,9.865405
2026-09-04 13:00:00,ATM-3,PE,76400.0,76667.67,359.35,0,2580,10.234028
2026-09-04 13:00:00,ATM-2,PE,76500.0,76667.67,402.05,400,21640,10.332791
2026-09-04 13:00:00,ATM-1,PE,76600.0,76667.67,439.0,880,5140,10.280278
2026-09-04 13:00:00,ATM,PE,76700.0,76667.67,483.9,320,3040,10.323109
2026-09-04 13:00:00,ATM+1,PE,76800.0,76667.67,513.45,120,4080,10.053216
2026-09-04 13:00:00,ATM+2,PE,76900.0,76667.67,550.2,0,2300,9.864772
2026-09-04 13:00:00,ATM+3,PE,77000.0,76667.67,619.95,40,18360,10.199241
2026-09-04 13:05:00,ATM-3,CE,76400.0,76693.54,875.95,0,1580,9.453844
2026-09-04 13:05:00,ATM-2,CE,76500.0,76693.54,842.6,80,13220,10.017118
2026-09-04 13:05:00,ATM-1,CE,76600.0,76693.54,780.0,100,2880,9.983955
2026-09-04 13:05:00,ATM,CE,76700.0,76693.54,723.0,200,2200,10.003634
2026-09-04 13:05:00,ATM+1,CE,76800.0,76693.54,650.05,0,4760,9.698624
2026-09-04 13:05:00,ATM+2,CE,76900.0,76693.54,580.4,0,1800,9.407639
2026-09-04 13:05:00,ATM+3,CE,77000.0,76693.54,554.25,60,24460,9.819555
2026-09-04 13:05:00,ATM-3,PE,76400.0,76693.54,359.35,0,2580,10.403654
2026-09-04 13:05:00,ATM-2,PE,76500.0,76693.54,390.4,580,21620,10.299144
2026-09-04 13:05:00,ATM-1,PE,76600.0,76693.54,437.0,100,5160,10.430812
2026-09-04 13:05:00,ATM,PE,76700.0,76693.54,470.0,120,3160,10.274453
2026-09-04 13:05:00,ATM+1,PE,76800.0,76693.54,507.1,100,4120,10.147613
2026-09-04 13:05:00,ATM+2,PE,76900.0,76693.54,553.85,260,2300,10.143351
2026-09-04 13:05:00,ATM+3,PE,77000.0,76693.54,595.05,1300,18380,9.997034
2026-09-04 13:10:00,ATM-3,CE,76400.0,76699.21,875.95,0,1580,9.384707
2026-09-04 13:10:00,ATM-2,CE,76500.0,76699.21,861.5,120,13160,10.298522
2026-09-04 13:10:00,ATM-1,CE,76600.0,76699.21,780.0,0,2840,9.924732
2026-09-04 13:10:00,ATM,CE,76700.0,76699.21,729.65,220,2080,10.065033
2026-09-04 13:10:00,ATM+1,CE,76800.0,76699.21,650.05,0,4760,9.646112
2026-09-04 13:10:00,ATM+2,CE,76900.0,76699.21,580.4,0,1800,9.358127
2026-09-04 13:10:00,ATM+3,CE,77000.0,76699.21,560.35,180,24480,9.878189
2026-09-04 13:10:00,ATM-3,PE,76400.0,76699.21,359.35,0,2580,10.441365
2026-09-04 13:10:00,ATM-2,PE,76500.0,76699.21,385.8,980,20620,10.254729
2026-09-04 13:10:00,ATM-1,PE,76600.0,76699.21,437.0,0,5160,10.47203
2026-09-04 13:10:00,ATM,PE,76700.0,76699.21,460.0,40,3220,10.141721
2026-09-04 13:10:00,ATM+1,PE,76800.0,76699.21,506.0,20,4120,10.173606
2026-09-04 13:10:00,ATM+2,PE,76900.0,76699.21,545.15,20,2300,10.040442
2026-09-04 13:10:00,ATM+3,PE,77000.0,76699.21,592.15,100,18420,9.996968
2026-09-04 13:15:00,ATM-3,CE,76400.0,76713.33,875.95,0,1580,9.2071
2026-09-04 13:15:00,ATM-2,CE,76500.0,76713.33,859.9,80,13180,10.108953
2026-09-04 13:15:00,ATM-1,CE,76600.0,76713.33,790.0,120,2720,9.952216
2026-09-04 13:15:00,ATM,CE,76700.0,76713.33,744.7,140,2080,10.187958
2026-09-04 13:15:00,ATM+1,CE,76800.0,76713.33,668.0,200,4600,9.824282
2026-09-04 13:15:00,ATM+2,CE,76900.0,76713.33,580.4,0,1800,9.231186
2026-09-04 13:15:00,ATM+3,CE,77000.0,76713.33,569.15,360,24500,9.910434
2026-09-04 13:15:00,ATM-3,PE,76400.0,76713.33,359.35,0,2580,10.533689
2026-09-04 13:15:00,ATM-2,PE,76500.0,76713.33,379.25,680,20060,10.231263
2026-09-04 13:15:00,ATM-1,PE,76600.0,76713.33,415.65,380,5180,10.191372
2026-09-04 13:15:00,ATM,PE,76700.0,76713.33,455.0,440,3220,10.15903
2026-09-04 13:15:00,ATM+1,PE,76800.0,76713.33,489.7,280,3980,10.000505
2026-09-04 13:15:00,ATM+2,PE,76900.0,76713.33,545.15,0,2300,10.156866
2026-09-04 13:15:00,ATM+3,PE,77000.0,76713.33,583.7,100,18420,9.973953
2026-09-04 13:20:00,ATM-3,CE,76400.0,76721.27,875.95,0,1580,9.10669
2026-09-04 13:20:00,ATM-2,CE,76500.0,76721.27,860.0,160,13060,10.020522
2026-09-04 13:20:00,ATM-1,CE,76600.0,76721.27,790.0,0,2720,9.867228
2026-09-04 13:20:00,ATM,CE,76700.0,76721.27,717.55,60,2060,9.629122
2026-09-04 13:20:00,ATM+1,CE,76800.0,76721.27,670.5,680,4380,9.79271
2026-09-04 13:20:00,ATM+2,CE,76900.0,76721.27,580.4,0,1800,9.160095
2026-09-04 13:20:00,ATM+3,CE,77000.0,76721.27,557.75,60,24500,9.64698
2026-09-04 13:20:00,ATM-3,PE,76400.0,76721.27,354.4,20,2560,10.493357
2026-09-04 13:20:00,ATM-2,PE,76500.0,76721.27,380.85,1340,20660,10.314619
2026-09-04 13:20:00,ATM-1,PE,76600.0,76721.27,413.0,320,5160,10.200457
2026-09-04 13:20:00,ATM,PE,76700.0,76721.27,455.15,20,3300,10.220961
2026-09-04 13:20:00,ATM+1,PE,76800.0,76721.27,489.7,0,3980,10.062643
2026-09-04 13:20:00,ATM+2,PE,76900.0,76721.27,545.15,0,2300,10.222315
2026-09-04 13:20:00,ATM+3,PE,77000.0,76721.27,592.55,120,18340,10.195534
2026-09-04 13:25:00,ATM-3,CE,76400.0,76674.82,875.95,0,1580,9.694431
2026-09-04 13:25:00,ATM-2,CE,76500.0,76674.82,843.65,20,13060,10.257854
2026-09-04 13:25:00,ATM-1,CE,76600.0,76674.82,790.0,0,2720,10.370628
2026-09-04 13:25:00,ATM,CE,76700.0,76674.82,702.95,480,2080,9.848676
2026-09-04 13:25:00,ATM+1,CE,76800.0,76674.82,653.0,40,4380,9.93624
2026-09-04 13:25:00,ATM+2,CE,76900.0,76674.82,580.4,0,1800,9.583739
2026-09-04 13:25:00,ATM+3,CE,77000.0,76674.82,538.4,240,24540,9.712719
2026-09-04 13:25:00,ATM-3,PE,76400.0,76674.82,363.95,20,2560,10.370443
2026-09-04 13:25:00,ATM-2,PE,76500.0,76674.82,396.15,700,20720,10.279354
2026-09-04 13:25:00,ATM-1,PE,76600.0,76674.82,433.65,40,5160,10.240718
2026-09-04 13:25:00,ATM,PE,76700.0,76674.82,470.0,1180,3260,10.137414
2026-09-04 13:25:00,ATM+1,PE,76800.0,76674.82,489.7,0,3980,9.700974
2026-09-04 13:25:00,ATM+2,PE,76900.0,76674.82,555.75,20,2300,10.023829
2026-09-04 13:25:00,ATM+3,PE,77000.0,76674.82,601.6,40,18340,9.948887
2026-09-04 13:30:00,ATM-3,CE,76400.0,76659.64,875.95,0,1580,9.881117
2026-09-04 13:30:00,ATM-2,CE,76500.0,76659.64,818.65,80,13080,9.978099
2026-09-04 13:30:00,ATM-1,CE,76600.0,76659.64,753.25,40,2720,9.880105
2026-09-04 13:30:00,ATM,CE,76700.0,76659.64,695.0,20,2460,9.863258
2026-09-04 13:30:00,ATM+1,CE,76800.0,76659.64,653.0,0,4380,10.081322
2026-09-04 13:30:00,ATM+2,CE,76900.0,76659.64,585.0,20,1800,9.80042
2026-09-04 13:30:00,ATM+3,CE,77000.0,76659.64,534.85,440,24720,9.781148
2026-09-04 13:30:00,ATM-3,PE,76400.0,76659.64,368.95,20,2560,10.363982
2026-09-04 13:30:00,ATM-2,PE,76500.0,76659.64,403.75,100,20500,10.313366
2026-09-04 13:30:00,ATM-1,PE,76600.0,76659.64,433.65,0,5200,10.132324
2026-09-04 13:30:00,ATM,PE,76700.0,76659.64,478.0,40,3580,10.16376
2026-09-04 13:30:00,ATM+1,PE,76800.0,76659.64,524.95,240,3980,10.193406
2026-09-04 13:30:00,ATM+2,PE,76900.0,76659.64,555.75,0,2320,9.897446
2026-09-04 13:30:00,ATM+3,PE,77000.0,76659.64,613.0,40,18360,10.012233
2026-09-04 13:35:00,ATM-3,CE,76400.0,76685.65,875.95,0,1580,9.565164
2026-09-04 13:35:00,ATM-2,CE,76500.0,76685.65,832.0,2060,13360,9.92731
2026-09-04 13:35:00,ATM-1,CE,76600.0,76685.65,764.8,40,2680,9.810025
2026-09-04 13:35:00,ATM,CE,76700.0,76685.65,705.25,200,2500,9.783777
2026-09-04 13:35:00,ATM+1,CE,76800.0,76685.65,645.4,40,4360,9.705089
2026-09-04 13:35:00,ATM+2,CE,76900.0,76685.65,585.0,0,1800,9.569828
2026-09-04 13:35:00,ATM+3,CE,77000.0,76685.65,534.85,0,24700,9.563359
2026-09-04 13:35:00,ATM-3,PE,76400.0,76685.65,368.95,0,2560,10.535815
2026-09-04 13:35:00,ATM-2,PE,76500.0,76685.65,395.45,60,20540,10.342389
2026-09-04 13:35:00,ATM-1,PE,76600.0,76685.65,430.55,40,5180,10.26469
2026-09-04 13:35:00,ATM,PE,76700.0,76685.65,472.55,20,3540,10.26509
2026-09-04 13:35:00,ATM+1,PE,76800.0,76685.65,526.0,20,3900,10.418803
2026-09-04 13:35:00,ATM+2,PE,76900.0,76685.65,548.85,80,2320,9.996031
2026-09-04 13:35:00,ATM+3,PE,77000.0,76685.65,605.0,140,18400,10.104016
2026-09-04 13:40:00,ATM-3,CE,76400.0,76694.0,875.95,0,1580,9.463147
2026-09-04 13:40:00,ATM-2,CE,76500.0,76694.0,825.0,20,15060,9.705291
2026-09-04 13:40:00,ATM-1,CE,76600.0,76694.0,779.9,60,2700,9.991891
2026-09-04 13:40:00,ATM,CE,76700.0,76694.0,705.05,40,2480,9.697353
2026-09-04 13:40:00,ATM+1,CE,76800.0,76694.0,656.1,60,4400,9.813361
2026-09-04 13:40:00,ATM+2,CE,76900.0,76694.0,602.55,40,1760,9.79985
2026-09-04 13:40:00,ATM+3,CE,77000.0,76694.0,546.5,60,24660,9.695226
2026-09-04 13:40:00,ATM-3,PE,76400.0,76694.0,368.95,0,2560,10.591328
2026-09-04 13:40:00,ATM-2,PE,76500.0,76694.0,393.4,220,20540,10.362875
2026-09-04 13:40:00,ATM-1,PE,76600.0,76694.0,430.0,40,5140,10.315245
2026-09-04 13:40:00,ATM,PE,76700.0,76694.0,467.35,80,3580,10.236973
2026-09-04 13:40:00,ATM+1,PE,76800.0,76694.0,526.0,0,3900,10.485351
2026-09-04 13:40:00,ATM+2,PE,76900.0,76694.0,552.9,20,2320,10.135859
2026-09-04 13:40:00,ATM+3,PE,77000.0,76694.0,596.15,60,18360,10.0248
2026-09-04 13:45:00,ATM-3,CE,76400.0,76707.4,875.95,0,1580,9.295869
2026-09-04 13:45:00,ATM-2,CE,76500.0,76707.4,848.9,260,14840,9.989447
2026-09-04 13:45:00,ATM-1,CE,76600.0,76707.4,779.9,0,2700,9.84846
2026-09-04 13:45:00,ATM,CE,76700.0,76707.4,718.0,100,2480,9.790467
2026-09-04 13:45:00,ATM+1,CE,76800.0,76707.4,658.6,160,4400,9.729842
2026-09-04 13:45:00,ATM+2,CE,76900.0,76707.4,609.2,500,1760,9.795158
2026-09-04 13:45:00,ATM+3,CE,77000.0,76707.4,557.55,300,24720,9.772951
2026-09-04 13:45:00,ATM-3,PE,76400.0,76707.4,351.0,220,2760,10.344968
2026-09-04 13:45:00,ATM-2,PE,76500.0,76707.4,385.15,480,20500,10.304245
2026-09-04 13:45:00,ATM-1,PE,76600.0,76707.4,429.75,20,5140,10.406773
2026-09-04 13:45:00,ATM,PE,76700.0,76707.4,450.55,420,3540,10.041585
2026-09-04 13:45:00,ATM+1,PE,76800.0,76707.4,508.75,20,3900,10.290831
2026-09-04 13:45:00,ATM+2,PE,76900.0,76707.4,552.9,0,2320,10.246869
2026-09-04 13:45:00,ATM+3,PE,77000.0,76707.4,598.1,220,18280,10.175466
2026-09-04 13:50:00,ATM-3,CE,76400.0,76684.9,875.95,0,1580,9.580954
2026-09-04 13:50:00,ATM-2,CE,76500.0,76684.9,831.0,220,15020,9.924099
2026-09-04 13:50:00,ATM-1,CE,76600.0,76684.9,763.55,60,2680,9.802002
2026-09-04 13:50:00,ATM,CE,76700.0,76684.9,711.4,120,2580,9.905637
2026-09-04 13:50:00,ATM+1,CE,76800.0,76684.9,655.0,100,4440,9.885217
2026-09-04 13:50:00,ATM+2,CE,76900.0,76684.9,609.2,0,2200,10.000875
2026-09-04 13:50:00,ATM+3,CE,77000.0,76684.9,535.0,100,24800,9.577975
2026-09-04 13:50:00,ATM-3,PE,76400.0,76684.9,365.0,200,2760,10.460382
2026-09-04 13:50:00,ATM-2,PE,76500.0,76684.9,401.6,420,20380,10.451487
2026-09-04 13:50:00,ATM-1,PE,76600.0,76684.9,432.0,240,5240,10.287681
2026-09-04 13:50:00,ATM,PE,76700.0,76684.9,463.35,500,3700,10.100236
2026-09-04 13:50:00,ATM+1,PE,76800.0,76684.9,507.75,420,4220,10.097905
2026-09-04 13:50:00,ATM+2,PE,76900.0,76684.9,552.9,0,2320,10.06199
2026-09-04 13:50:00,ATM+3,PE,77000.0,76684.9,598.1,0,18280,9.980334
2026-09-04 13:55:00,ATM-3,CE,76400.0,76675.51,875.95,0,1580,9.698965
2026-09-04 13:55:00,ATM-2,CE,76500.0,76675.51,831.0,20,15000,10.033399
2026-09-04 13:55:00,ATM-1,CE,76600.0,76675.51,763.55,0,2680,9.904953
2026-09-04 13:55:00,ATM,CE,76700.0,76675.51,711.4,0,2580,10.002362
2026-09-04 13:55:00,ATM+1,CE,76800.0,76675.51,655.0,0,4440,9.976475
2026-09-04 13:55:00,ATM+2,CE,76900.0,76675.51,609.2,0,2200,10.08711
2026-09-04 13:55:00,ATM+3,CE,77000.0,76675.51,544.6,140,24800,9.825416
2026-09-04 13:55:00,ATM-3,PE,76400.0,76675.51,365.0,0,2760,10.399784
2026-09-04 13:55:00,ATM-2,PE,76500.0,76675.51,396.1,80,20360,10.288325
2026-09-04 13:55:00,ATM-1,PE,76600.0,76675.51,429.0,120,5360,10.167842
2026-09-04 13:55:00,ATM,PE,76700.0,76675.51,476.0,200,3740,10.252669
2026-09-04 13:55:00,ATM+1,PE,76800.0,76675.51,512.95,480,3920,10.114931
2026-09-04 13:55:00,ATM+2,PE,76900.0,76675.51,552.9,0,2320,9.98458
2026-09-04 13:55:00,ATM+3,PE,77000.0,76675.51,610.0,200,18340,10.104142
2026-09-04 14:00:00,ATM-3,CE,76400.0,76683.83,875.95,0,1580,9.598542
2026-09-04 14:00:00,ATM-2,CE,76500.0,76683.83,832.8,40,15000,9.973443
2026-09-04 14:00:00,ATM-1,CE,76600.0,76683.83,763.55,0,2680,9.817689
2026-09-04 14:00:00,ATM,CE,76700.0,76683.83,709.35,100,2580,9.884487
2026-09-04 14:00:00,ATM+1,CE,76800.0,76683.83,655.0,0,4440,9.899411
2026-09-04 14:00:00,ATM+2,CE,76900.0,76683.83,598.95,100,2200,9.837139
2026-09-04 14:00:00,ATM+3,CE,77000.0,76683.83,543.0,140,24820,9.72908
2026-09-04 14:00:00,ATM-3,PE,76400.0,76683.83,365.0,0,2760,10.455193
2026-09-04 14:00:00,ATM-2,PE,76500.0,76683.83,396.6,40,20360,10.355187
2026-09-04 14:00:00,ATM-1,PE,76600.0,76683.83,429.0,0,5360,10.22822
2026-09-04 14:00:00,ATM,PE,76700.0,76683.83,476.0,0,3740,10.316084
2026-09-04 14:00:00,ATM+1,PE,76800.0,76683.83,512.95,60,3940,10.181448
2026-09-04 14:00:00,ATM+2,PE,76900.0,76683.83,556.65,40,2360,10.119416
2026-09-04 14:00:00,ATM+3,PE,77000.0,76683.83,603.7,100,18280,10.069072
2026-09-04 14:05:00,ATM-3,CE,76400.0,76683.07,875.95,0,1580,9.61012
2026-09-04 14:05:00,ATM-2,CE,76500.0,76683.07,841.4,20,15000,10.140845
2026-09-04 14:05:00,ATM-1,CE,76600.0,76683.07,763.55,0,2680,9.827956
2026-09-04 14:05:00,ATM,CE,76700.0,76683.07,715.65,40,2540,10.00501
2026-09-04 14:05:00,ATM+1,CE,76800.0,76683.07,652.3,80,4420,9.861666
2026-09-04 14:05:00,ATM+2,CE,76900.0,76683.07,600.0,140,2280,9.864096
2026-09-04 14:05:00,ATM+3,CE,77000.0,76683.07,550.4,160,24740,9.865339
2026-09-04 14:05:00,ATM-3,PE,76400.0,76683.07,365.0,0,2760,10.451125
2026-09-04 14:05:00,ATM-2,PE,76500.0,76683.07,393.1,460,20460,10.287299
2026-09-04 14:05:00,ATM-1,PE,76600.0,76683.07,429.05,100,5360,10.224509
2026-09-04 14:05:00,ATM,PE,76700.0,76683.07,466.45,140,3740,10.143378
2026-09-04 14:05:00,ATM+1,PE,76800.0,76683.07,512.95,0,3940,10.17622
2026-09-04 14:05:00,ATM+2,PE,76900.0,76683.07,556.65,0,2360,10.11383
2026-09-04 14:05:00,ATM+3,PE,77000.0,76683.07,598.1,20,18280,9.966313
2026-09-04 14:10:00,ATM-3,CE,76400.0,76701.08,875.95,0,1580,9.386903
2026-09-04 14:10:00,ATM-2,CE,76500.0,76701.08,850.5,1700,14360,10.10261
2026-09-04 14:10:00,ATM-1,CE,76600.0,76701.08,763.55,0,2680,9.634511
2026-09-04 14:10:00,ATM,CE,76700.0,76701.08,722.85,60,2600,9.950957
2026-09-04 14:10:00,ATM+1,CE,76800.0,76701.08,652.3,0,4380,9.690992
2026-09-04 14:10:00,ATM+2,CE,76900.0,76701.08,609.95,40,2280,9.875455
2026-09-04 14:10:00,ATM+3,CE,77000.0,76701.08,554.9,120,24780,9.791121
2026-09-04 14:10:00,ATM-3,PE,76400.0,76701.08,352.0,20,2760,10.327273
2026-09-04 14:10:00,ATM-2,PE,76500.0,76701.08,386.1,400,20860,10.283198
2026-09-04 14:10:00,ATM-1,PE,76600.0,76701.08,429.05,0,5360,10.353704
2026-09-04 14:10:00,ATM,PE,76700.0,76701.08,466.45,0,3640,10.278779
2026-09-04 14:10:00,ATM+1,PE,76800.0,76701.08,500.0,120,3940,10.092972
2026-09-04 14:10:00,ATM+2,PE,76900.0,76701.08,540.0,20,2360,9.975379
2026-09-04 14:10:00,ATM+3,PE,77000.0,76701.08,586.65,340,18280,9.926399
2026-09-04 14:15:00,ATM-3,CE,76400.0,76690.83,875.95,0,1580,9.517935
2026-09-04 14:15:00,ATM-2,CE,76500.0,76690.83,830.05,20,13520,9.84925
2026-09-04 14:15:00,ATM-1,CE,76600.0,76690.83,770.6,140,2700,9.874466
2026-09-04 14:15:00,ATM,CE,76700.0,76690.83,710.0,40,2600,9.831039
2026-09-04 14:15:00,ATM+1,CE,76800.0,76690.83,654.65,20,4380,9.832443
2026-09-04 14:15:00,ATM+2,CE,76900.0,76690.83,601.0,300,2400,9.815361
2026-09-04 14:15:00,ATM+3,CE,77000.0,76690.83,548.85,80,24740,9.776259
2026-09-04 14:15:00,ATM-3,PE,76400.0,76690.83,352.0,0,2760,10.261694
2026-09-04 14:15:00,ATM-2,PE,76500.0,76690.83,386.1,0,21120,10.214546
2026-09-04 14:15:00,ATM-1,PE,76600.0,76690.83,425.0,100,5460,10.20928
2026-09-04 14:15:00,ATM,PE,76700.0,76690.83,461.95,240,3640,10.123919
2026-09-04 14:15:00,ATM+1,PE,76800.0,76690.83,510.0,120,4000,10.187554
2026-09-04 14:15:00,ATM+2,PE,76900.0,76690.83,540.0,0,2360,9.891509
2026-09-04 14:15:00,ATM+3,PE,77000.0,76690.83,593.7,120,18320,9.959582
2026-09-04 14:20:00,ATM-3,CE,76400.0,76697.4,875.95,0,1580,9.437672
2026-09-04 14:20:00,ATM-2,CE,76500.0,76697.4,843.25,20,13500,10.016884
2026-09-04 14:20:00,ATM-1,CE,76600.0,76697.4,776.1,160,2680,9.90387
2026-09-04 14:20:00,ATM,CE,76700.0,76697.4,710.05,160,2620,9.766964
2026-09-04 14:20:00,ATM+1,CE,76800.0,76697.4,654.65,0,4380,9.771377
2026-09-04 14:20:00,ATM+2,CE,76900.0,76697.4,601.0,0,2400,9.757831
2026-09-04 14:20:00,ATM+3,CE,77000.0,76697.4,550.0,20,24740,9.741844
2026-09-04 14:20:00,ATM-3,PE,76400.0,76697.4,352.0,0,2760,10.305217
2026-09-04 14:20:00,ATM-2,PE,76500.0,76697.4,387.0,60,21140,10.276403
2026-09-04 14:20:00,ATM-1,PE,76600.0,76697.4,425.0,0,5460,10.256861
2026-09-04 14:20:00,ATM,PE,76700.0,76697.4,453.35,120,3560,10.022256
2026-09-04 14:20:00,ATM+1,PE,76800.0,76697.4,510.0,0,4000,10.23992
2026-09-04 14:20:00,ATM+2,PE,76900.0,76697.4,540.0,0,2360,9.946492
2026-09-04 14:20:00,ATM+3,PE,77000.0,76697.4,587.0,60,18320,9.901781
2026-09-04 14:25:00,ATM-3,CE,76400.0,76726.37,875.95,0,1580,9.06807
2026-09-04 14:25:00,ATM-2,CE,76500.0,76726.37,870.9,2740,11580,10.189308
2026-09-04 14:25:00,ATM-1,CE,76600.0,76726.37,796.05,180,2620,9.947228
2026-09-04 14:25:00,ATM,CE,76700.0,76726.37,733.5,280,2560,9.884817
2026-09-04 14:25:00,ATM+1,CE,76800.0,76726.37,684.0,120,4440,10.004799
2026-09-04 14:25:00,ATM+2,CE,76900.0,76726.37,609.4,60,2400,9.640238
2026-09-04 14:25:00,ATM+3,CE,77000.0,76726.37,566.85,1620,24360,9.784667
2026-09-04 14:25:00,ATM-3,PE,76400.0,76726.37,338.2,60,2780,10.233809
2026-09-04 14:25:00,ATM-2,PE,76500.0,76726.37,366.0,1400,21000,10.087646
2026-09-04 14:25:00,ATM-1,PE,76600.0,76726.37,400.0,1280,6460,10.013349
2026-09-04 14:25:00,ATM,PE,76700.0,76726.37,439.95,120,3580,10.000356
2026-09-04 14:25:00,ATM+1,PE,76800.0,76726.37,478.45,200,4040,9.915474
2026-09-04 14:25:00,ATM+2,PE,76900.0,76726.37,520.0,100,2420,9.837747
2026-09-04 14:25:00,ATM+3,PE,77000.0,76726.37,565.0,1460,18800,9.772582
2026-09-04 14:30:00,ATM-3,CE,76400.0,76727.41,945.0,20,1580,10.369727
2026-09-04 14:30:00,ATM-2,CE,76500.0,76727.41,863.4,400,11720,10.041464
2026-09-04 14:30:00,ATM-1,CE,76600.0,76727.41,796.05,0,2620,9.937859
2026-09-04 14:30:00,ATM,CE,76700.0,76727.41,745.0,160,2540,10.079575
2026-09-04 14:30:00,ATM+1,CE,76800.0,76727.41,675.0,200,4320,9.839401
2026-09-04 14:30:00,ATM+2,CE,76900.0,76727.41,630.0,600,1920,9.98973
