ts,side,strike,spot,close,oi
2026-09-02 10:00:00,CE,24000.0,23853.55,89.25,11702600
2026-09-02 10:05:00,CE,24000.0,23848.25,88.3,11732370
2026-09-02 10:10:00,CE,24000.0,23848.05,89.8,11457290
2026-09-02 10:15:00,CE,24000.0,23856.15,91.3,11616995
2026-09-02 10:20:00,CE,24050.0,23876.1,77.6,4564235
2026-09-02 10:25:00,CE,24050.0,23882.75,79.75,4600570
2026-09-02 10:30:00,CE,24050.0,23881.1,78.6,4706195
2026-09-02 10:35:00,CE,24000.0,23864.4,93.05,10770435
2026-09-02 10:40:00,CE,24000.0,23861.25,91.75,10784800
2026-09-02 10:45:00,CE,24000.0,23862.9,93.45,10893610
2026-09-02 10:50:00,CE,24000.0,23854.55,91.5,10968295
2026-09-02 10:55:00,CE,24000.0,23859.95,92.25,11048635
2026-09-02 11:00:00,CE,24000.0,23836.6,85.5,11231675
2026-09-02 11:05:00,CE,24000.0,23829.9,84.45,11563175
2026-09-02 11:10:00,CE,24000.0,23832.1,85.2,11790025
2026-09-02 11:15:00,CE,24000.0,23834.95,85.6,11961170
2026-09-02 11:20:00,CE,23950.0,23824.85,103.45,3424590
2026-09-02 11:25:00,CE,23950.0,23819.0,102.3,3438435
2026-09-02 11:30:00,CE,23950.0,23813.95,102.5,3428555
2026-09-02 11:35:00,CE,23950.0,23817.7,103.9,3469180
2026-09-02 11:40:00,CE,23950.0,23811.95,102.05,3537170
2026-09-02 11:45:00,CE,23950.0,23813.1,101.75,3625570
2026-09-02 11:50:00,CE,24000.0,23825.2,86.85,13177320
2026-09-02 11:55:00,CE,23950.0,23814.8,102.05,3778840
2026-09-02 12:00:00,CE,23950.0,23806.1,100.2,3928470
2026-09-02 12:05:00,CE,23950.0,23812.5,101.5,4094480
2026-09-02 12:10:00,CE,24000.0,23838.85,88.9,13843245
2026-09-02 12:15:00,CE,24000.0,23829.0,86.2,13914485
2026-09-02 12:20:00,CE,24000.0,23826.35,85.1,14052935
2026-09-02 12:25:00,CE,24000.0,23836.2,89.4,14036295
2026-09-02 12:30:00,CE,24000.0,23848.85,91.7,13341185
2026-09-02 12:35:00,CE,24000.0,23851.25,92.75,13518245
2026-09-02 12:40:00,CE,24000.0,23860.95,95.55,12752350
2026-09-02 12:45:00,CE,24000.0,23859.95,96.4,12770680
2026-09-02 12:50:00,CE,24000.0,23863.15,97.4,12737335
2026-09-02 12:55:00,CE,24000.0,23869.7,98.3,12682930
2026-09-02 13:00:00,CE,24000.0,23866.25,96.45,12345580
2026-09-02 13:05:00,CE,24000.0,23857.75,93.8,12163385
2026-09-02 13:10:00,CE,24000.0,23874.2,99.6,12036765
2026-09-02 13:15:00,CE,24000.0,23871.2,97.65,11916775
2026-09-02 13:20:00,CE,24050.0,23877.65,79.1,4991090
2026-09-02 13:25:00,CE,24050.0,23875.8,77.35,4933630
2026-09-02 13:30:00,CE,24050.0,23877.95,78.95,4974710
2026-09-02 13:35:00,CE,24000.0,23863.55,94.0,11576955
2026-09-02 13:40:00,CE,24000.0,23868.4,95.15,11493560
2026-09-02 13:45:00,CE,24000.0,23864.75,93.65,11554335
2026-09-02 13:50:00,CE,24000.0,23866.4,94.75,11416730
2026-09-02 13:55:00,CE,24000.0,23872.3,97.5,11543935
2026-09-02 14:00:00,CE,24000.0,23874.6,96.5,11370645
2026-09-02 14:05:00,CE,24050.0,23892.9,83.5,4858815
2026-09-02 14:10:00,CE,24050.0,23885.75,81.05,4784845
2026-09-02 14:15:00,CE,24050.0,23883.05,79.95,4856020
2026-09-02 14:20:00,CE,24000.0,23874.45,94.45,10822045
2026-09-02 14:25:00,CE,24050.0,23886.65,81.0,4790825
2026-09-02 14:30:00,CE,24050.0,23901.35,87.65,4547920
2026-09-02 14:35:00,CE,24050.0,23903.75,85.9,4408040
2026-09-02 14:40:00,CE,24050.0,23887.65,77.1,4384705
2026-09-02 14:45:00,CE,24050.0,23899.45,82.5,4402060
2026-09-02 14:50:00,CE,24050.0,23883.75,76.85,4409600
2026-09-02 14:55:00,CE,24000.0,23873.15,92.05,9785685
2026-09-02 15:00:00,CE,24000.0,23860.8,85.6,9878700
2026-09-02 15:05:00,CE,24000.0,23862.0,88.9,10067850
2026-09-02 15:10:00,CE,24050.0,23883.5,73.5,4473625
2026-09-02 15:15:00,CE,24050.0,23882.85,71.45,4401930
2026-09-02 15:20:00,CE,24050.0,23882.85,71.45,4382820
2026-09-02 15:25:00,CE,24050.0,23914.45,67.4,4249375
2026-09-02 15:30:00,CE,24050.0,23914.45,66.35,4012580
2026-09-02 15:35:00,CE,24050.0,23914.45,64.55,3937310
2026-09-03 09:15:00,CE,24100.0,23968.65,67.5,8202220
2026-09-03 09:20:00,CE,24150.0,23980.9,51.95,5448365
2026-09-01 09:15:00,PE,24200.0,24042.55,163.2,5701930
2026-09-01 09:20:00,PE,24200.0,24039.4,170.6,6029400
2026-09-01 09:25:00,PE,24200.0,24064.75,140.1,6501625
2026-09-01 09:30:00,PE,24200.0,24066.35,139.35,6935305
2026-09-01 09:35:00,PE,24200.0,24041.25,158.6,6698055
2026-09-01 09:40:00,PE,24200.0,24030.15,168.95,6293300
2026-09-01 09:45:00,PE,24150.0,24021.35,126.2,4541095
2026-09-01 09:50:00,PE,24150.0,24023.0,129.5,4521075
2026-09-01 09:55:00,PE,24150.0,24019.0,132.35,4482010
2026-09-01 10:00:00,PE,24200.0,24033.95,166.6,5186220
2026-09-01 10:05:00,PE,24200.0,24034.0,167.75,5275920
2026-09-01 10:10:00,PE,24200.0,24036.25,164.9,5495555
2026-09-01 10:15:00,PE,24200.0,24050.2,150.45,5488340
2026-09-01 10:20:00,PE,24200.0,24062.5,142.65,5662605
2026-09-01 10:25:00,PE,24200.0,24062.8,142.0,5969340
2026-09-01 10:30:00,PE,24200.0,24067.3,140.0,6218940
2026-09-01 10:35:00,PE,24200.0,24069.1,137.35,6518980
2026-09-01 10:40:00,PE,24200.0,24066.0,140.2,6373445
2026-09-01 10:45:00,PE,24200.0,24069.6,136.15,6463665
2026-09-01 10:50:00,PE,24250.0,24088.65,164.05,1546090
2026-09-01 10:55:00,PE,24250.0,24083.65,168.25,1790620
2026-09-01 11:00:00,PE,24250.0,24077.4,171.0,1738295
2026-09-01 11:05:00,PE,24250.0,24094.75,153.05,1664325
2026-09-01 11:10:00,PE,24250.0,24108.75,137.75,1896375
2026-09-01 11:15:00,PE,24250.0,24123.95,127.3,2155985
2026-09-01 11:20:00,PE,24250.0,24121.7,127.2,2389010
2026-09-01 11:25:00,PE,24300.0,24127.9,164.75,3098615
2026-09-01 11:30:00,PE,24300.0,24126.65,166.35,3454490
2026-09-01 11:35:00,PE,24250.0,24113.4,131.95,2721680
2026-09-01 11:40:00,PE,24250.0,24119.0,128.5,2694120
2026-09-01 11:45:00,PE,24250.0,24111.55,136.7,2684305
2026-09-01 11:50:00,PE,24250.0,24119.65,134.2,2648750
2026-09-01 11:55:00,PE,24250.0,24118.65,131.55,2818725
2026-09-01 12:00:00,PE,24250.0,24124.2,126.9,2709330
2026-09-01 12:05:00,PE,24300.0,24129.1,168.5,2860130
2026-09-01 12:10:00,PE,24250.0,24118.5,129.4,2776930
2026-09-01 12:15:00,PE,24250.0,24111.65,138.6,2530905
2026-09-01 12:20:00,PE,24250.0,24098.75,150.9,2478320
2026-09-01 12:25:00,PE,24250.0,24110.9,142.4,2546375
2026-09-01 12:30:00,PE,24250.0,24108.4,141.7,2512900
2026-09-01 12:35:00,PE,24250.0,24111.8,139.15,2580890
2026-09-01 12:40:00,PE,24250.0,24116.5,133.25,2548650
2026-09-01 12:45:00,PE,24250.0,24109.3,140.85,2572960
2026-09-01 12:50:00,PE,24250.0,24095.1,153.1,2396355
2026-09-01 12:55:00,PE,24250.0,24094.05,153.9,2140840
2026-09-01 13:00:00,PE,24250.0,24084.15,164.0,2032355
2026-09-01 13:05:00,PE,24250.0,24075.8,170.05,1743105
2026-09-01 13:10:00,PE,24200.0,24050.75,147.35,6819150
2026-09-01 13:15:00,PE,24200.0,24050.35,144.8,6218485
2026-09-01 13:20:00,PE,24200.0,24056.9,143.05,5928455
2026-09-01 13:25:00,PE,24200.0,24051.45,148.65,5773625
2026-09-01 13:30:00,PE,24200.0,24060.6,140.05,5667870
2026-09-01 13:35:00,PE,24200.0,24038.0,162.3,5623215
2026-09-01 13:40:00,PE,24200.0,24034.9,162.0,5157555
2026-09-01 13:45:00,PE,24150.0,24019.65,124.0,6354920
2026-09-01 13:50:00,PE,24150.0,23995.0,156.75,5350865
2026-09-01 13:55:00,PE,24150.0,24001.8,149.4,5268380
2026-09-01 14:00:00,PE,24150.0,23980.45,169.85,5203185
2026-09-01 14:05:00,PE,24100.0,23957.85,141.8,8928660
2026-09-01 14:10:00,PE,24100.0,23965.05,135.25,8290880
2026-09-01 14:15:00,PE,24100.0,23967.15,132.45,7972315
2026-09-01 14:20:00,PE,24100.0,23958.05,138.75,7847190
2026-09-01 14:25:00,PE,24150.0,23982.45,157.45,4845295
2026-09-01 14:30:00,PE,24150.0,23985.6,155.2,4787120
2026-09-01 14:35:00,PE,24100.0,23966.0,129.0,7285785
2026-09-01 14:40:00,PE,24100.0,23963.7,128.0,7055035
2026-09-01 14:45:00,PE,24100.0,23970.4,116.4,6886490
2026-09-01 14:50:00,PE,24150.0,23980.85,155.0,4733105
2026-09-01 14:55:00,PE,24150.0,23980.8,159.3,4703790
2026-09-01 15:00:00,PE,24150.0,23975.85,166.0,4690335
2026-09-01 15:05:00,PE,24100.0,23970.7,122.8,5865925
2026-09-01 15:10:00,PE,24150.0,23984.45,146.65,4526925
2026-09-01 15:15:00,PE,24150.0,23980.55,155.95,4469465
2026-09-01 15:20:00,PE,24150.0,23980.55,76.0,4455490
2026-09-01 15:25:00,PE,24200.0,24055.8,144.0,3278730
2026-09-01 15:30:00,PE,24200.0,24055.8,143.9,3174600
2026-09-01 15:35:00,PE,24200.0,24055.8,144.1,3018145
2026-09-02 09:15:00,PE,23950.0,23824.35,177.15,1315925
2026-09-02 09:20:00,PE,23950.0,23804.6,186.9,1278225
2026-09-02 09:25:00,PE,23950.0,23821.7,177.95,1396655
2026-09-02 09:30:00,PE,24000.0,23843.25,197.4,4805710
2026-09-02 09:35:00,PE,24000.0,23827.85,209.15,4933695
2026-09-02 09:40:00,PE,24000.0,23841.6,204.6,4953000
2026-09-02 09:45:00,PE,24000.0,23835.35,205.75,4893785
2026-09-02 09:50:00,PE,24000.0,23830.7,210.05,4962620
2026-09-02 09:55:00,PE,24000.0,23851.0,198.0,5010720
2026-09-02 10:00:00,PE,24000.0,23853.55,198.0,5085925
2026-09-02 10:05:00,PE,24000.0,23848.25,200.85,5088850
2026-09-02 10:10:00,PE,24000.0,23848.05,196.5,5112315
2026-09-02 10:15:00,PE,24000.0,23856.15,192.35,5148325
2026-09-02 10:20:00,PE,24050.0,23876.1,211.2,1212640
2026-09-02 10:25:00,PE,24050.0,23882.75,207.3,1209650
2026-09-02 10:30:00,PE,24050.0,23881.1,208.5,1234935
2026-09-02 10:35:00,PE,24000.0,23864.4,187.5,5473065
2026-09-02 10:40:00,PE,24000.0,23861.25,190.25,5557760
2026-09-02 10:45:00,PE,24000.0,23862.9,187.8,5516095
2026-09-02 10:50:00,PE,24000.0,23854.55,191.8,5508295
2026-09-02 10:55:00,PE,24000.0,23859.95,190.45,5556265
2026-09-02 11:00:00,PE,24000.0,23836.6,204.55,5500950
2026-09-02 11:05:00,PE,24000.0,23829.9,208.75,5286515
2026-09-02 11:10:00,PE,24000.0,23832.1,206.4,5245955
2026-09-02 11:15:00,PE,24000.0,23834.95,204.85,5150080
2026-09-02 11:20:00,PE,23950.0,23824.85,179.1,1608750
2026-09-02 11:25:00,PE,23950.0,23819.0,180.5,1570140
2026-09-02 11:30:00,PE,23950.0,23813.95,179.8,1525680
2026-09-02 11:35:00,PE,23950.0,23817.7,176.4,1487330
2026-09-02 11:40:00,PE,23950.0,23811.95,181.55,1473875
2026-09-02 11:45:00,PE,23950.0,23813.1,181.95,1461525
2026-09-02 11:50:00,PE,24000.0,23825.2,200.6,5135325
2026-09-02 11:55:00,PE,23950.0,23814.8,181.2,1414725
2026-09-02 12:00:00,PE,23950.0,23806.1,186.0,1431625
2026-09-02 12:05:00,PE,23950.0,23812.5,183.4,1423110
2026-09-02 12:10:00,PE,24000.0,23838.85,193.3,5058170
2026-09-02 12:15:00,PE,24000.0,23829.0,199.15,5116605
2026-09-02 12:20:00,PE,24000.0,23826.35,201.85,5148910
2026-09-02 12:25:00,PE,24000.0,23836.2,191.25,5146895
2026-09-02 12:30:00,PE,24000.0,23848.85,186.35,5205395
2026-09-02 12:35:00,PE,24000.0,23851.25,185.1,5234775
2026-09-02 12:40:00,PE,24000.0,23860.95,177.35,5318950
2026-09-02 12:45:00,PE,24000.0,23859.95,177.1,5320640
2026-09-02 12:50:00,PE,24000.0,23863.15,176.0,5349890
2026-09-02 12:55:00,PE,24000.0,23869.7,173.4,5348980
2026-09-02 13:00:00,PE,24000.0,23866.25,174.65,5375240
2026-09-02 13:05:00,PE,24000.0,23857.75,179.4,5395585
2026-09-02 13:10:00,PE,24000.0,23874.2,169.1,5417685
2026-09-02 13:15:00,PE,24000.0,23871.2,172.7,5436925
2026-09-02 13:20:00,PE,24050.0,23877.65,200.55,1142440
2026-09-02 13:25:00,PE,24050.0,23875.8,202.5,1166360
2026-09-02 13:30:00,PE,24050.0,23877.95,199.8,1171430
2026-09-02 13:35:00,PE,24000.0,23863.55,176.2,5531175
2026-09-02 13:40:00,PE,24000.0,23868.4,176.8,5566925
2026-09-02 13:45:00,PE,24000.0,23864.75,178.0,5570175
2026-09-02 13:50:00,PE,24000.0,23866.4,175.2,5685940
2026-09-02 13:55:00,PE,24000.0,23872.3,169.75,5668520
2026-09-02 14:00:00,PE,24000.0,23874.6,170.9,5543135
2026-09-02 14:05:00,PE,24050.0,23892.9,187.45,1154205
2026-09-02 14:10:00,PE,24050.0,23885.75,192.1,1136915
2026-09-02 14:15:00,PE,24050.0,23883.05,194.75,1140425
2026-09-02 14:20:00,PE,24000.0,23874.45,174.3,5479175
2026-09-02 14:25:00,PE,24050.0,23886.65,192.75,1071395
2026-09-02 14:30:00,PE,24050.0,23901.35,181.1,1050660
2026-09-02 14:35:00,PE,24050.0,23903.75,182.4,1023685
2026-09-02 14:40:00,PE,24050.0,23887.65,196.25,972920
2026-09-02 14:45:00,PE,24050.0,23899.45,186.7,949455
2026-09-02 14:50:00,PE,24050.0,23883.75,195.75,923520
2026-09-02 14:55:00,PE,24000.0,23873.15,170.6,4930120
2026-09-02 15:00:00,PE,24000.0,23860.8,180.35,4839250
2026-09-02 15:05:00,PE,24000.0,23862.0,174.15,4844710
2026-09-02 15:10:00,PE,24050.0,23883.5,198.45,829920
2026-09-02 15:15:00,PE,24050.0,23882.85,199.8,795795
2026-09-02 15:20:00,PE,24050.0,23882.85,196.05,752830
2026-09-02 15:25:00,PE,24050.0,23914.45,197.8,703170
2026-09-02 15:30:00,PE,24050.0,23914.45,201.2,679055
2026-09-02 15:35:00,PE,24050.0,23914.45,198.65,654160
2026-09-03 09:15:00,PE,24100.0,23968.65,153.05,2983760
2026-09-03 09:20:00,PE,24150.0,23980.9,178.1,658515
