ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-20 13:35:00,ATM+3,CE,277.5,269.1,0.45,0.45,0.45,0.45,21.88097,112125,3022200
2026-08-20 13:40:00,ATM+3,CE,277.5,269.05,0.45,0.45,0.45,0.45,21.985823,53475,3018750
2026-08-20 13:45:00,ATM+3,CE,277.5,269.1,0.45,0.45,0.45,0.45,21.89691,20700,3022200
2026-08-20 13:50:00,ATM+3,CE,277.5,269.0,0.45,0.45,0.45,0.45,22.098707,1725,3022200
2026-08-20 13:55:00,ATM+3,CE,277.5,269.05,0.45,0.45,0.45,0.45,22.009867,0,3022200
2026-08-20 14:00:00,ATM+3,CE,277.5,269.15,0.45,0.45,0.4,0.4,21.065206,5175,3023925
2026-08-20 14:05:00,ATM+3,CE,277.5,269.45,0.4,0.5,0.4,0.5,21.9624,165600,3042900
2026-08-20 14:10:00,ATM+3,CE,277.5,269.35,0.45,0.5,0.45,0.45,21.450224,86250,3041175
2026-08-20 14:15:00,ATM+3,CE,277.5,269.55,0.45,0.5,0.45,0.5,21.779062,17250,3001500
2026-08-20 14:20:00,ATM+3,CE,277.5,269.7,0.5,0.5,0.5,0.5,21.4871,6900,3013575
2026-08-20 14:25:00,ATM+3,CE,277.5,269.8,0.5,0.5,0.45,0.45,20.591233,1725,3017025
2026-08-20 14:30:00,ATM+3,CE,277.5,269.35,0.45,0.45,0.45,0.45,21.481706,12075,3011850
2026-08-20 14:35:00,ATM+3,CE,277.5,269.4,0.45,0.45,0.45,0.45,21.39183,355350,3011850
2026-08-20 14:40:00,ATM+3,CE,277.5,269.25,0.45,0.45,0.45,0.45,21.692821,0,3011850
2026-08-20 14:45:00,ATM+3,CE,277.5,269.45,0.45,0.45,0.45,0.45,21.309646,0,3011850
2026-08-20 14:50:00,ATM+3,CE,277.5,269.9,0.45,0.45,0.45,0.45,20.431723,51750,2958375
2026-08-20 14:55:00,ATM+3,CE,277.5,270.05,0.5,0.5,0.45,0.5,20.837485,144900,2979075
2026-08-20 15:00:00,ATM+3,CE,277.5,270.8,0.5,0.55,0.5,0.55,19.959555,367425,2899725
2026-08-20 15:05:00,ATM+3,CE,277.5,271.05,0.55,0.55,0.55,0.55,19.441891,18975,2904900
2026-08-20 15:10:00,ATM+3,CE,277.5,270.8,0.5,0.55,0.5,0.55,19.974426,15525,2894550
2026-08-20 15:15:00,ATM+3,CE,277.5,270.8,0.55,0.55,0.55,0.55,19.981878,15525,2884200
2026-08-20 15:20:00,ATM+3,CE,277.5,270.8,0.55,0.55,0.5,0.5,19.344716,12075,2885925
2026-08-20 15:25:00,ATM+3,CE,280.0,271.65,0.5,0.5,0.35,0.35,20.202865,8625,9011400
2026-08-20 15:30:00,ATM+3,CE,280.0,271.65,0.35,0.35,0.3,0.3,19.364299,25875,9016575
2026-08-20 15:35:00,ATM+3,CE,280.0,271.65,0.3,0.35,0.3,0.3,19.371484,103500,9004500
2026-08-21 09:15:00,ATM+3,CE,277.5,270.75,0.55,0.6,0.4,0.4,19.716689,222525,2856600
2026-08-21 09:20:00,ATM+3,CE,277.5,270.4,0.5,0.5,0.35,0.4,20.471196,58650,2818650
2026-08-21 09:25:00,ATM+3,CE,277.5,270.45,0.4,0.4,0.35,0.35,19.562577,10350,2822100
2026-08-21 09:30:00,ATM+3,CE,277.5,270.0,0.35,0.35,0.35,0.35,20.501783,91425,2816925
2026-08-21 09:35:00,ATM+3,CE,277.5,270.05,0.35,0.35,0.3,0.35,20.407642,10350,2825550
2026-08-21 09:40:00,ATM+3,CE,277.5,270.35,0.35,0.35,0.3,0.35,19.795876,27600,2811750
2026-08-21 09:45:00,ATM+3,CE,277.5,270.6,0.35,0.35,0.3,0.3,18.4312,13800,2816925
2026-08-21 09:50:00,ATM+3,CE,277.5,270.5,0.35,0.35,0.3,0.35,19.501124,15525,2820375
2026-08-21 09:55:00,ATM+3,CE,277.5,270.3,0.35,0.35,0.3,0.3,19.055634,6900,2820375
2026-08-21 10:00:00,ATM+3,CE,277.5,270.3,0.3,0.35,0.3,0.35,19.934312,3450,2820375
2026-08-21 10:05:00,ATM+3,CE,277.5,270.3,0.35,0.35,0.35,0.35,19.943026,0,2820375
